"V1" "V2" "V3"
11.3254154021705 109.86346106193 0.138002575268889
7.92668758928104 69.2896186095878 1.84995369439354
11.9729787412709 104.078797238872 1.86054951702384
11.568119348663 115.121369367173 0.685080568579997
8.55465068266489 82.0117560679411 1.05222498056425
7.65826678034468 125.363110777668 -0.224158981976059
8.9717669149116 108.628704861066 1.36926991041061
6.42043404853911 94.2993823395219 0.266355422858813
10.5900102204783 112.222175695549 1.48216447540991
10.2452510518393 79.7862474230074 1.19292925483907
11.6211941470964 52.1647771638614 1.08467606326149
9.11991122980792 99.2188030065586 0.741479135293762
11.3584916037767 96.2661386318941 0.136486137154347
5.92292857675493 131.669132481318 1.35039083896367
9.5318291081582 107.974502639468 0.538067802251973
10.5137260716729 86.8385960024115 1.11838473589907
9.77804943399991 106.041233278653 0.468560850607756
9.49745585481469 75.6381608610959 1.24012769005805
10.4761383692366 108.999892954654 0.936990545149553
10.3281604618448 134.181810912334 1.48324689049701
11.8122329055628 124.069145500761 1.72284876850974
11.0063972688188 85.58184581759 2.18095316928811
6.23044799622706 105.122649544878 0.118352501683232
9.12332058728535 122.720022495685 0.850211003679628
12.9524922449827 84.3368547975122 1.00615207742265
10.1492217973762 76.356089826705 1.3904587927236
10.4749557132017 151.386627287264 1.29107577505586
11.5105057277054 110.776549874496 0.448184082213501
9.66123464190771 70.5379957025716 0.68568797425966
12.3242049354039 60.703529284623 1.21578860382514
8.56839374363657 119.556539892194 0.994737243347316
6.07841947537582 94.1101167284789 0.510489072802118
9.79318288119878 85.843704827289 0.572623853875745
8.09139333505501 107.496326363951 0.231359492155646
10.6486702322813 89.6336084430833 0.502138643449141
11.0950744325838 61.8419420066144 0.135599692706127
8.67186002397917 82.0484147586597 1.28410551849179
9.40116587365765 117.456117176853 1.64022501277574
9.69391469816814 112.230526592389 1.23776875842517
11.2866851300646 68.0139820503901 1.75670836707491
11.7013522712992 88.8964337725258 0.50598025292381
10.2210796717879 68.6080268888307 1.61545372284519
15.2455107721623 103.148039942132 0.845636461981101
8.56748974407134 23.75041790183 1.02158147698197
7.44268339119466 82.2959434754589 -0.070639325759021
9.42176527463365 86.1650872027618 1.21843054682703
7.74325715587496 95.1935263672562 1.38113766050957
8.6044489136737 97.6106749826941 0.478675818574312
11.4461331470749 101.80932978798 0.840521069487064
9.23767911189378 78.1551912894896 1.38984750971933
11.999271475956 109.37056795463 2.11253584364897
10.0034872164243 59.9292956463668 0.2251837096594
9.62763665266567 107.40883207014 0.590691556944585
11.1401080711488 118.582065268004 1.43343911665805
3.45942750868202 147.367614386542 1.41378846807986
12.7519668814494 36.3153423151818 1.12203909034579
9.78179275442139 84.3456774962293 -0.0208792202475117
7.81675642167771 130.939960240497 2.12351517175447
8.48297273134861 95.2828493395849 0.606415414205787
11.6800669849264 108.928903697364 1.07367296356143
9.00723679206954 86.6617305462956 0.776897837258448
11.8762964251472 66.1007343528512 0.81873699819499
9.83460776400846 153.634830334986 0.491640120724686
7.08429927350717 92.3765171019992 0.505366423628679
8.88764668985832 107.401886231621 0.241114245164057
8.19439153436833 81.5729901329049 1.62310255252426
7.66051317605347 135.441903097857 1.54848236022083
11.007943860236 109.244800719104 1.3658193188616
14.0337748022274 108.472963073374 2.24067574122353
10.1312009347667 143.877798600858 0.66466576619077
12.5968643051993 96.4080364540981 1.16739573308298
10.5163647646405 93.1698207939731 1.00874712000747
7.54957151610607 101.296975794646 0.682321962038042
12.2852449347057 82.5935867300268 0.0407160001042678
9.35907024009741 86.7607842285638 0.900219289627527
9.84355940271218 71.0243580020927 1.01305873775574
10.5426147397422 115.253265186422 0.909164058659732
8.86606041754273 93.0536350515085 1.19175820351936
8.53043569461933 101.883755638755 1.40473588820623
7.8268156768737 55.6648582382663 1.24339841297947
8.28559224163792 31.3906373910399 1.61086304717237
10.1611515571244 125.229004314226 -0.40148591710659
9.02951963520262 102.350668933965 1.460208478367
8.11135560374255 121.541245031992 1.36125458963122
13.0481003935841 121.380781136483 0.28322021728582
4.17547270869991 94.6088148964686 1.10832202585861
5.67164327153839 128.841079177486 1.12308095125634
12.1027897972969 140.243396083072 1.14043014997601
7.75301851293748 115.881314101047 0.8408950602494
10.3561782385208 109.328324327875 0.61475648749832
6.02265828739465 72.2068092265257 1.07986718308282
7.70895147126537 63.2995032581235 1.65838582643866
7.19522834898536 107.820801850003 0.709930545951925
9.36489193970414 129.698843989709 1.61468827867289
8.28571903331473 142.434331675801 1.11227522671408
8.63740738073382 102.345586918548 0.908155659859566
15.3963494064201 112.508151300459 1.64772226092061
9.65023773819376 70.5145544204637 1.04837261805529
7.52741535542095 98.6017691123884 0.964991013447697
9.80868282499367 90.4032654543329 1.77442983543712
